Cluster Composition,Cluster Ancestor,Representative sequence,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
8 member(s) 4 organism(s),enterobacteria,"minor capsid protein, partial [Yersinia pestis]",215,215,81%,6e-70,100.00,107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_025470931.1?report=genbank&log$=prottop&blast_rank=1&RID=UKYVB6J0014"",""WP_025470931.1"")"
11 member(s) 6 organism(s),enterobacteria,minor capsid protein [Enterobacter hormaechei],211,258,99%,4e-68,97.12,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_220719734.1?report=genbank&log$=prottop&blast_rank=2&RID=UKYVB6J0014"",""WP_220719734.1"")"
91 member(s) 31 organism(s),root,minor capsid protein [Escherichia coli],210,256,99%,9e-68,96.15,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_124831680.1?report=genbank&log$=prottop&blast_rank=3&RID=UKYVB6J0014"",""WP_124831680.1"")"
61 member(s) 17 organism(s),enterobacteria,minor capsid protein [Salmonella enterica],196,242,99%,3e-62,83.65,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_079964170.1?report=genbank&log$=prottop&blast_rank=4&RID=UKYVB6J0014"",""WP_079964170.1"")"
4 member(s) 3 organism(s),bacteria,"minor capsid protein, partial [Yersinia pestis]",194,194,74%,7e-62,100.00,95,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_016594713.1?report=genbank&log$=prottop&blast_rank=5&RID=UKYVB6J0014"",""WP_016594713.1"")"
1 member(s) 1 organism(s),CDC Enteric Group 75,hypothetical protein [Enterobacter hormaechei],192,236,99%,1e-60,84.62,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ENO7467585.1?report=genbank&log$=prottop&blast_rank=6&RID=UKYVB6J0014"",""ENO7467585.1"")"
1 member(s) 1 organism(s),enterobacteria,minor capsid protein [Buttiauxella sp. WJP83],192,237,99%,1e-60,84.62,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_270146268.1?report=genbank&log$=prottop&blast_rank=7&RID=UKYVB6J0014"",""WP_270146268.1"")"
1 member(s) 1 organism(s),enterobacteria,minor capsid protein [Escherichia fergusonii],190,236,99%,9e-60,81.73,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_046083842.1?report=genbank&log$=prottop&blast_rank=8&RID=UKYVB6J0014"",""WP_046083842.1"")"
3 member(s) 1 organism(s),E. coli,minor capsid protein [Escherichia coli],185,232,99%,1e-57,80.77,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_001405042.1?report=genbank&log$=prottop&blast_rank=9&RID=UKYVB6J0014"",""WP_001405042.1"")"
7 member(s) 4 organism(s),enterobacteria,minor capsid protein [Enterobacter cancerogenus],184,229,99%,3e-57,79.81,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_313830406.1?report=genbank&log$=prottop&blast_rank=10&RID=UKYVB6J0014"",""WP_313830406.1"")"
1 member(s) 1 organism(s),enterobacteria,MULTISPECIES: minor capsid protein [Citrobacter],182,182,81%,1e-56,79.81,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_130097770.1?report=genbank&log$=prottop&blast_rank=11&RID=UKYVB6J0014"",""WP_130097770.1"")"
11 member(s) 3 organism(s),enterobacteria,minor capsid protein [Cronobacter sakazakii],182,229,99%,2e-56,79.81,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_075183882.1?report=genbank&log$=prottop&blast_rank=12&RID=UKYVB6J0014"",""WP_075183882.1"")"
127 member(s) 8 organism(s),enterobacteria,minor capsid protein [Escherichia albertii],180,227,99%,1e-55,79.05,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_256880945.1?report=genbank&log$=prottop&blast_rank=13&RID=UKYVB6J0014"",""WP_256880945.1"")"
1 member(s) 1 organism(s),E. coli,hypothetical protein [Escherichia coli],176,176,81%,2e-54,75.96,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ELD1608237.1?report=genbank&log$=prottop&blast_rank=14&RID=UKYVB6J0014"",""ELD1608237.1"")"
1 member(s) 1 organism(s),enterobacteria,"phage tail terminator protein, partial [Yersinia pestis]",174,174,65%,7e-54,100.00,84,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_038929065.1?report=genbank&log$=prottop&blast_rank=15&RID=UKYVB6J0014"",""WP_038929065.1"")"
1 member(s) 1 organism(s),enterobacteria,minor capsid protein [Klebsiella pneumoniae],164,164,80%,2e-49,70.87,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HGO5655653.1?report=genbank&log$=prottop&blast_rank=16&RID=UKYVB6J0014"",""HGO5655653.1"")"
17 member(s) 3 organism(s),enterobacteria,phage tail terminator protein [Escherichia coli],161,161,84%,1e-48,68.52,108,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_342090076.1?report=genbank&log$=prottop&blast_rank=17&RID=UKYVB6J0014"",""WP_342090076.1"")"
23 member(s) 3 organism(s),enterobacteria,minor capsid protein [Klebsiella oxytoca],159,159,80%,3e-47,67.96,130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_201621198.1?report=genbank&log$=prottop&blast_rank=18&RID=UKYVB6J0014"",""WP_201621198.1"")"
8 member(s) 2 organism(s),enterobacteria,minor capsid protein [Shigella sonnei],158,203,88%,3e-47,77.78,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_094319905.1?report=genbank&log$=prottop&blast_rank=19&RID=UKYVB6J0014"",""WP_094319905.1"")"
182 member(s) 13 organism(s),enterobacteria,"minor capsid protein, partial [Klebsiella pneumoniae]",158,158,80%,4e-47,67.96,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_396326656.1?report=genbank&log$=prottop&blast_rank=20&RID=UKYVB6J0014"",""WP_396326656.1"")"
33 member(s) 4 organism(s),enterobacteria,"minor capsid protein, partial [Escherichia coli]",154,201,87%,1e-45,76.40,112,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_171868618.1?report=genbank&log$=prottop&blast_rank=21&RID=UKYVB6J0014"",""WP_171868618.1"")"
15 member(s) 2 organism(s),enterobacteria,"phage tail terminator protein, partial [Escherichia coli]",152,152,70%,2e-45,76.67,90,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_329809364.1?report=genbank&log$=prottop&blast_rank=22&RID=UKYVB6J0014"",""WP_329809364.1"")"
1 member(s) 1 organism(s),enterobacteria,Uncharacterised protein [Klebsiella pneumoniae],159,159,80%,3e-45,67.96,288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/STW60505.1?report=genbank&log$=prottop&blast_rank=23&RID=UKYVB6J0014"",""STW60505.1"")"
18 member(s) 5 organism(s),enterobacteria,hypothetical protein [Salmonella enterica subsp. enterica serovar Anatum],151,196,80%,1e-44,82.50,103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ECB8751950.1?report=genbank&log$=prottop&blast_rank=24&RID=UKYVB6J0014"",""ECB8751950.1"")"
8 member(s) 1 organism(s),enterobacteria,"phage tail terminator protein, partial [Klebsiella pneumoniae]",147,147,76%,4e-43,67.35,102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_277154789.1?report=genbank&log$=prottop&blast_rank=25&RID=UKYVB6J0014"",""WP_277154789.1"")"
3 member(s) 3 organism(s),enterobacteria,"phage tail terminator protein, partial [Yersinia pestis]",143,143,55%,6e-42,100.00,70,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_016591305.1?report=genbank&log$=prottop&blast_rank=26&RID=UKYVB6J0014"",""WP_016591305.1"")"
14 member(s) 3 organism(s),enterobacteria,"minor capsid protein, partial [Klebsiella pneumoniae]",139,139,69%,6e-40,68.54,112,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_117261555.1?report=genbank&log$=prottop&blast_rank=27&RID=UKYVB6J0014"",""WP_117261555.1"")"
11 member(s) 7 organism(s),enterobacteria,"minor capsid protein, partial [Yersinia pestis]",134,181,68%,3e-38,100.00,87,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_016606832.1?report=genbank&log$=prottop&blast_rank=28&RID=UKYVB6J0014"",""WP_016606832.1"")"
1 member(s) 1 organism(s),enterobacteria,"minor capsid protein, partial [Yersinia pestis]",133,133,50%,7e-38,100.00,74,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_016595720.1?report=genbank&log$=prottop&blast_rank=29&RID=UKYVB6J0014"",""WP_016595720.1"")"
3 member(s) 1 organism(s),enterobacteria,"hypothetical protein, partial [Klebsiella pneumoniae]",131,131,67%,4e-37,68.60,86,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_200853030.1?report=genbank&log$=prottop&blast_rank=30&RID=UKYVB6J0014"",""WP_200853030.1"")"
9 member(s) 8 organism(s),enterobacteria,phage tail terminator protein [Escherichia coli],132,132,79%,9e-37,57.43,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_272449339.1?report=genbank&log$=prottop&blast_rank=31&RID=UKYVB6J0014"",""WP_272449339.1"")"
1 member(s) 1 organism(s),E. coli,phage tail terminator protein [Escherichia coli],131,131,69%,4e-35,71.91,221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_411512150.1?report=genbank&log$=prottop&blast_rank=32&RID=UKYVB6J0014"",""WP_411512150.1"")"
1 member(s) 1 organism(s),enterobacteria,minor capsid protein [Klebsiella pneumoniae],126,126,63%,5e-35,69.14,81,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MEI4927446.1?report=genbank&log$=prottop&blast_rank=33&RID=UKYVB6J0014"",""MEI4927446.1"")"
2 member(s) 1 organism(s),enterobacteria,hypothetical protein [Salmonella enterica subsp. enterica serovar Eko],125,168,71%,1e-34,80.88,91,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ECV2402436.1?report=genbank&log$=prottop&blast_rank=34&RID=UKYVB6J0014"",""ECV2402436.1"")"
1 member(s) 1 organism(s),E. coli,"minor capsid protein, partial [Escherichia coli]",125,125,55%,2e-34,77.46,83,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_337453937.1?report=genbank&log$=prottop&blast_rank=35&RID=UKYVB6J0014"",""WP_337453937.1"")"
6 member(s) 1 organism(s),E. coli,hypothetical protein [Escherichia coli],121,121,56%,4e-33,77.78,75,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCZ5371450.1?report=genbank&log$=prottop&blast_rank=36&RID=UKYVB6J0014"",""MCZ5371450.1"")"
9 member(s) 2 organism(s),enterobacteria,"minor capsid protein, partial [Escherichia coli]",120,167,72%,1e-32,76.81,92,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_228940817.1?report=genbank&log$=prottop&blast_rank=37&RID=UKYVB6J0014"",""WP_228940817.1"")"
5 member(s) 4 organism(s),root,MULTISPECIES: phage tail terminator protein [Klebsiella],121,121,78%,2e-32,46.00,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_047719659.1?report=genbank&log$=prottop&blast_rank=38&RID=UKYVB6J0014"",""WP_047719659.1"")"
2 member(s) 1 organism(s),enterobacteria,hypothetical protein [Salmonella enterica],119,165,62%,3e-32,98.25,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EHT6055109.1?report=genbank&log$=prottop&blast_rank=39&RID=UKYVB6J0014"",""EHT6055109.1"")"
12 member(s) 5 organism(s),proteobacteria,phage tail terminator protein [Klebsiella pneumoniae],119,119,83%,2e-31,45.28,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_077266431.1?report=genbank&log$=prottop&blast_rank=40&RID=UKYVB6J0014"",""WP_077266431.1"")"
2 member(s) 2 organism(s),enterobacteria,minor capsid protein [Klebsiella grimontii],117,117,83%,7e-31,42.45,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_256682402.1?report=genbank&log$=prottop&blast_rank=41&RID=UKYVB6J0014"",""WP_256682402.1"")"
2 member(s) 1 organism(s),enterobacteria,phage tail terminator protein [Klebsiella pneumoniae],116,116,78%,2e-30,47.00,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EPJ5021548.1?report=genbank&log$=prottop&blast_rank=42&RID=UKYVB6J0014"",""EPJ5021548.1"")"
2 member(s) 2 organism(s),enterobacteria,Uncharacterised protein [Klebsiella pneumoniae],115,115,78%,3e-30,46.00,119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/SAW28104.1?report=genbank&log$=prottop&blast_rank=43&RID=UKYVB6J0014"",""SAW28104.1"")"
20 member(s) 6 organism(s),enterobacteria,"minor capsid protein, partial [Klebsiella pneumoniae]",115,115,78%,5e-30,46.00,135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_228259226.1?report=genbank&log$=prottop&blast_rank=44&RID=UKYVB6J0014"",""WP_228259226.1"")"
6 member(s) 3 organism(s),enterobacteria,hypothetical protein [Klebsiella pneumoniae],112,112,57%,9e-30,68.49,77,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HFS6850573.1?report=genbank&log$=prottop&blast_rank=45&RID=UKYVB6J0014"",""HFS6850573.1"")"
6 member(s) 3 organism(s),enterobacteria,minor capsid protein [Klebsiella aerogenes],114,114,78%,1e-29,46.00,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_228710079.1?report=genbank&log$=prottop&blast_rank=46&RID=UKYVB6J0014"",""WP_228710079.1"")"
1 member(s) 1 organism(s),enterobacteria,minor capsid protein [Cronobacter sakazakii],106,153,78%,6e-28,66.23,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219845653.1?report=genbank&log$=prottop&blast_rank=47&RID=UKYVB6J0014"",""WP_219845653.1"")"
30 member(s) 7 organism(s),enterobacteria,phage tail terminator protein [Klebsiella quasipneumoniae],109,109,83%,7e-28,41.51,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_319852973.1?report=genbank&log$=prottop&blast_rank=48&RID=UKYVB6J0014"",""WP_319852973.1"")"
1 member(s) 1 organism(s),enterobacteria,minor capsid protein [Klebsiella aerogenes],109,109,78%,1e-27,43.00,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HGL3854464.1?report=genbank&log$=prottop&blast_rank=49&RID=UKYVB6J0014"",""HGL3854464.1"")"
1 member(s) 1 organism(s),enterobacteria,hypothetical protein [Klebsiella variicola],108,108,78%,1e-27,40.00,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HHT4259126.1?report=genbank&log$=prottop&blast_rank=50&RID=UKYVB6J0014"",""HHT4259126.1"")"



		


